,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1627,-0.008526623,-0.0037779678,0.00056995446,0.003929978,0.006204138,0.0065929857,-0.0009046083,-0.0033279518,-0.0057729576,-0.0019486663,-0.005343906,0.0044395956,-0.008213744,0.0014105488,-0.00026590287,-0.005415631,-0.004702042,0.0022595995,3.7515136e-05,0.00041438223,-0.008600282,0.010664776,-0.0014037495,0.0059254714,-0.008898475,0.004691728,-0.0028110303,0.0024350611,0.0059080087,0.009123061,0.0067923614,-0.009811924,-0.008583191,-0.0063150744,-0.0004945003,-0.00021441614,-0.009544339,-0.0025195524,-0.0005072874,0.0034760162,-0.0043576052,-0.0011243005,0.00841444,0.00083368924,0.0065081213,0.005207223,0.004498108,0.0011595403,-0.0071692974,0.0012797697,0.0071464935,-0.0039743837,-0.00096859963,0.0084530115,0.0054127006,-0.007437073,0.0070436355,-0.009595503,0.0009899063,0.0010034341,0.005369141,-0.008353373,0.0031488198,0.0032203672,0.005782433,-0.005436515,0.006384972,0.0072019417,0.003160039,0.01137911,0.0031886816,0.0059214975,0.00092705793,0.009012734,-0.0076314453,-0.008246987,-0.009201064,-0.006081109,0.00025625824,0.0077774753,-0.009656394,-0.00040925338,0.007598146,-0.007253153,0.0019065604,0.004362079,-0.0076624593,0.00047191346,-0.003413325,0.003368802,-0.0001891913,0.00095573545,0.00968059,-0.0015268372,-0.0039499793,0.008331219,0.010018706,-0.006899883,-0.0054862164,0.0100411195
1628,-0.009519699,0.0058801356,-0.0047018747,0.0020626998,-0.0031836187,-0.006261016,-0.0012462512,0.0069500655,-0.008489406,-0.0005010535,0.0043729534,-0.0022733186,-0.0015693527,0.0061326497,0.006390039,-0.008985049,0.0032877205,-0.004897559,-0.003550789,-0.009393723,0.0051305597,-0.00016089866,0.0071691973,-0.0064783576,-0.0042076153,-0.00067387975,0.006035684,0.0068724426,-0.0058924234,0.0036245836,-0.0034069933,-0.009657747,-0.0007415276,-0.004924725,0.0012674617,-0.0042692125,-0.009213066,0.0027301388,-0.0019797736,0.006357328,0.00898597,0.0011020429,-0.0029038657,0.0067067635,0.009657611,0.0049953996,-0.0010393687,-0.0081230365,-0.004822871,0.0069003874,0.007513986,0.0038500968,-0.004737366,0.0055154227,0.0041023465,-0.00045132058,-0.008345608,0.00717968,-0.008450221,-0.0060558524,-0.0064178887,-0.007488363,-0.00864407,0.007903637,-0.008522017,0.0064932634,0.008321505,0.0010254097,-0.0026669349,0.0057794317,0.008187398,-0.0012944422,0.002978623,-0.0067403577,0.004399721,-0.008932353,-0.0033567196,0.0053548575,0.0040224036,-0.008357458,0.008129622,-0.00134107,0.0022687616,0.00060603046,-0.006044874,0.007449641,0.0028188687,0.003449193,-0.0011845545,-0.004830638,0.009447044,-0.0021035217,0.0053883432,-0.004343861,-0.004464787,0.0044398336,0.00299984,0.0006444399,-0.006414741,-0.003694881
1629,-0.007928336,-0.0014051541,0.00791056,0.0048919036,-0.0037608466,-0.0034617241,-0.001351362,0.0037307623,-0.0029695774,-0.0015623303,0.008875191,0.0026894698,0.004965612,0.0063902265,0.0026267332,-0.01166084,-0.004965612,-0.008766247,-0.004538644,-0.009794187,-0.0037757712,-0.0027100102,-0.0048024845,0.0006303726,-0.0052153445,-0.0012948291,0.00677935,0.006601167,-0.010227763,0.0035744747,0.0029371274,-0.006633701,-0.0007773279,-0.002748781,0.0029316386,0.01238877,-0.0013335592,0.003754014,0.00081354124,0.004724654,-0.004055208,-0.009555457,-0.010309322,-0.0024797006,-0.0017173645,-0.009228274,-0.0038922147,0.0038737464,0.005571716,0.0019506061,-0.0033690152,0.0030596482,-0.009794117,0.0022599075,0.0040828167,0.003692777,0.008590582,0.0033036382,0.0055246237,0.0056150556,-0.00020346312,-0.0063545085,-0.007884587,0.007496021,-0.010541596,-0.0022459028,-0.005209355,0.0072429124,-0.009289314,0.006963862,-0.004412605,0.0009255647,0.008942826,-0.0077898437,-0.002246898,0.007910413,0.0060330546,-0.0065090903,0.00377367,0.004226934,-0.0006657814,-0.0037582417,-0.008185102,-0.005478243,-0.0019968075,-0.0019064298,-0.0073327464,-0.007544308,-0.00408617,0.0010587509,0.0017025827,-0.0032924013,5.3242962e-05,0.009961542,0.009091523,-0.0027558233,0.00998372,-0.009464766,0.0083976975,-0.008947721
1630,0.0040406743,-0.003918594,5.80164e-05,-0.008478752,-0.0010491639,-0.008384758,0.00043091964,0.009278469,0.005837245,0.0019018948,-0.002117487,0.0055099037,-0.00038502365,-0.006752473,0.0033598852,-0.0021339452,0.00032827412,-0.00012276837,0.0074246353,-0.012060574,-0.0018142946,-0.002468566,0.010002345,0.008021586,-0.0033306198,-0.0077543925,0.0052485066,0.0033634137,-0.0013731859,-0.003432771,0.001257408,0.0022856002,-0.0070627774,0.0021840055,0.004670809,0.0039539747,0.00050290936,0.0036064002,0.003815785,-0.012268655,0.009785403,-3.6280937e-05,0.0008621769,-0.0077113393,0.003563633,-0.0061560236,-0.0008702034,0.006919511,-0.006348593,0.009845167,0.006663865,0.0008612267,-0.008628498,0.0075865933,-0.00971096,-0.002637559,-0.005000293,-0.004633942,0.0016777642,-0.006541224,0.0019012938,-0.007352721,0.005905939,0.0058704466,0.0018737321,0.008219685,-0.0041980655,-0.006207079,-0.007047818,-0.0005142079,-0.008418387,0.0010305668,0.011630967,-0.007022917,0.007145589,0.0025175589,0.0008829116,-0.00040005377,-0.01007357,0.0045102127,-0.008963716,0.008604078,0.0028592485,-0.0008411043,0.005637209,-0.009076066,0.010247513,0.0072031463,0.010178427,-0.0048577306,0.01264336,4.480984e-05,-0.002210872,0.0086611705,-0.00028460854,0.00938584,-0.00130218,-0.007562012,-0.008778313,-0.0021737528
1631,0.0008077811,-0.00010932155,-0.0055988003,-0.0005696194,-0.004274911,-0.0054593547,-0.003599826,0.0043103495,0.00036978727,-0.0003945878,0.0010164122,-0.00948435,0.00082325016,0.008584541,0.002504743,0.007449539,0.010399658,0.003172131,0.007105139,-0.01036719,0.009811352,0.0058626384,0.008201548,0.0028032404,0.0011104951,-4.8499787e-05,-0.008759651,0.0019780258,0.0030188535,0.0023730933,-0.008377788,-0.00206303,0.00054597243,0.0026098848,0.007339492,-0.0043694815,-0.0038272224,-0.0063908654,0.003038687,-0.0033457736,0.008822962,-0.005158913,0.0081128655,0.009893209,0.0005046341,0.006946011,-0.010402434,-0.0072018164,0.0022809878,0.002182076,0.0016271365,-0.00056865206,-0.0005825099,0.0068948246,-0.0025368289,-0.006141045,-0.0014378456,-0.0025075672,-0.0055124117,-0.0012541491,-0.0027804072,-0.002520557,0.002435158,0.0067746686,-0.0018442622,0.008351975,-0.004823687,-0.0042612213,-0.008743286,0.0058827335,-4.57328e-05,0.0068994146,0.0011230167,-0.0055370987,-0.006246768,-0.0038493914,0.010046,0.0066398657,-0.010331621,-0.004566891,-0.00911465,-0.0069473535,-0.004981947,-0.007113403,0.00039044255,0.009817084,0.0025318083,0.01085747,-0.007394175,8.5231106e-05,0.009689892,-0.00880198,0.00981642,-0.001888055,-0.0021473323,0.006110916,-0.00039992703,-0.009925962,0.00015908423,0.00021092729
1632,-0.0020651969,0.008671053,0.0037014598,-0.0022035385,-0.0032294276,0.0058659865,0.0069940174,0.0018610251,-0.00377634,-0.0107644,0.0013473702,-0.0107649695,-0.009919882,-0.005514704,0.010242473,-0.0059533906,3.51194e-05,0.00856366,-0.0007874425,-0.008067227,0.0012650393,0.0067281127,0.006166685,0.0041901707,0.007581175,-0.008209058,-0.0068245893,0.007669942,0.003684344,-0.003794923,0.0043304157,-0.0071909213,-0.00332484,-0.006690481,0.0075496826,-0.00735724,-0.0050744326,0.0026980126,0.006338139,-0.0011513358,0.005056523,-0.007433176,-0.009198285,-0.0031655345,-0.008101692,-0.007899765,-0.011162792,-0.0039745895,-0.003482712,0.00993449,-0.0076029883,0.0013362131,-0.0017070634,0.004764807,-0.007857422,0.0038214691,-1.9872516e-05,0.0015361672,-0.009771613,-0.0015982423,-0.007003479,0.0036971394,0.003758858,0.00922233,-0.004029059,0.0022738765,0.0012279616,0.00059416983,0.0057489155,0.0039238585,-0.0060953726,-0.0046575866,0.005233178,0.0033274647,-0.0018569627,0.0017467778,0.0007151572,0.0027602033,-0.00650047,0.0065291175,-0.004944746,-0.009243682,0.0056501217,-0.0045888103,0.00050313637,0.0004672998,-0.0069022374,-0.0026291115,0.010522188,-0.0024980528,0.011535865,0.003916933,-0.006877508,-0.0040734527,0.0043086596,-0.00069998833,-0.0062609455,-0.0066932985,0.008160773,0.0040783
1633,0.008966539,0.002678658,0.007763072,0.0026673255,0.0027306308,0.003908478,-0.007920285,-0.002846599,-0.008539974,-0.007874329,0.0026882011,-0.0011294856,-0.008310241,-0.0025138713,-0.0056815967,0.0074341428,-0.0049707033,-0.011392123,0.008620367,-0.0039420505,0.0038999564,0.007873925,-0.0021843284,-0.0076484215,-0.0048436834,-0.006779305,0.0039255773,-0.004519735,-0.004644207,-0.0003955617,-0.006161632,-0.005517386,0.006349774,0.0024572543,0.009040479,-0.0065600234,0.0037257452,-0.011459358,0.0038221015,-0.0036342703,0.0044681407,0.0070024733,-0.0020607167,0.0077039213,0.007604432,0.0046818755,-0.0062375506,-0.004865011,0.0032819489,0.009255502,0.0031134645,0.00038915477,5.8690875e-05,-0.003526169,-0.0061227405,0.0028572495,-0.006103071,-0.005798577,0.0034638362,-0.0038620674,-0.002801182,-0.006303629,-0.0044466252,0.00019044631,-0.0068465434,-0.0013402151,-0.00805281,-0.0024232161,-0.010271513,-0.0063522006,-0.0033160495,0.011472668,0.00019722871,-0.0036556544,0.011833563,-0.0035137425,-0.0007152179,-0.0057458035,0.003859014,-0.0038515918,0.0057065897,0.0066418205,-1.2685319e-05,-0.005911336,0.0068338816,-0.008048859,-0.004237374,0.009679527,0.0065497765,-0.0017840848,-0.0071665896,0.0032340875,0.0042591766,-0.0013981942,-0.0014016173,-0.0016934633,-0.007126431,-0.0022245753,-0.0026759438,0.00035804897
1634,-0.007959161,0.0018555168,0.005564857,0.007343244,-0.0051183384,0.0062775407,-0.0042536324,-0.00048798963,-0.002070161,-0.0013429497,0.0047697844,-0.010444331,0.00422333,0.0039404463,-0.0030657584,-0.00019499808,0.004049785,0.0064706835,-0.006945456,-0.00981416,0.009225064,0.0048644533,-0.0056098076,-0.0036279843,0.009514226,-0.0038579027,-0.005158945,-0.0028439304,-0.009683452,-0.00291848,0.0065458105,0.006887723,0.010606254,0.0044391477,0.0045846286,0.010802323,-0.00840619,0.0049431194,-0.008570805,0.0069127744,0.003591721,-0.008239104,-0.003147787,-0.0015138746,-0.0068796994,0.0046650935,-0.010935397,0.00778663,-0.004810188,-0.005640195,0.00874671,0.0076409215,0.0001449462,0.0015932487,0.00696877,0.01007265,-0.00044763036,0.0012114398,0.0017692688,-0.0020761574,-0.0056550964,-0.00414533,-0.0073640267,-0.00014336633,-0.0051432103,0.0058676032,-0.0015453498,-0.006779028,-0.0017816935,0.0098034255,0.0032689257,0.0032036135,-0.0012422816,-0.0019028592,0.010098766,0.0066880328,0.00055366836,0.0067091044,-0.005898182,0.0044014575,-0.0108861085,0.010177883,-0.0023118318,-0.0044865063,0.0030630855,0.009829507,-0.0014356468,0.0012841254,-0.006926936,-9.158957e-06,-0.0010994262,0.0021244644,-0.0009968294,-0.00830702,-0.003424095,0.0036188746,0.0024464808,-0.002712434,-0.0017609281,0.00647403
1635,-0.010196543,-0.0027055924,0.0035725122,0.0051401947,0.0022699395,-0.008434217,-0.0054710433,0.013427181,0.00040073146,-0.0033013932,0.007750195,-0.00931917,-0.0002855154,-0.008007126,-0.004390067,-0.009531387,-0.009402535,-0.0048557506,0.0028614867,-0.010607478,-0.008439905,-0.00735609,0.0037265192,-0.01061039,-0.0013770018,-0.00033671007,-0.0040712617,-0.0053196554,-0.007324014,0.002606118,0.011543048,0.0067523746,-0.0024514496,0.00064834655,-0.009887389,0.009708987,0.0016631621,-0.010543173,-0.0015478082,-0.010860648,-0.008565031,-0.010661838,-0.005986958,-0.006301769,0.004968494,-0.008699551,-0.011331523,-0.0045436067,-0.003363685,-0.00014136621,0.00022509214,0.0010750039,0.0083311815,0.008204981,-0.0064269393,-0.007374581,0.0072391615,0.0046067038,-0.0016209686,0.0019789804,0.0051681874,-0.0060002906,0.008625091,0.0081049,-0.0018284362,-0.0065454366,-0.004618586,0.0019638774,-0.0076724924,0.012384203,-0.008692074,0.010228409,-0.00026266105,0.007298141,0.009201174,0.0029576682,0.001082934,0.008926854,-0.0019718718,0.001081088,-0.009200424,0.0041948757,-0.008143456,0.009633886,-0.004958009,-0.008208362,-0.00423129,0.01093385,-0.0037684233,0.0027220126,0.0034571798,-0.0048412667,-0.0044550532,0.0014416361,-0.00020366372,0.0052570556,-0.005270037,0.0014503998,-0.0073212516,-0.0046060993
1636,-0.0020368216,-0.00766437,0.0059241443,0.006416969,-0.0031648125,-0.0018144883,0.0072822636,0.013181625,-0.0052742213,-0.005888017,-0.0004901299,-0.0011521999,-0.0010889212,-0.005523879,0.0067812847,-0.005769043,-0.0031805444,0.002621139,-0.008893909,-0.0012877283,0.0051108696,0.0052238787,0.0011782799,0.0077106436,0.008843458,0.004680678,0.0019915567,-0.009521585,0.004593099,-0.0060253707,0.00047809148,0.0016420422,0.006129906,-0.00063863373,-0.008982084,-0.0053960183,0.0045612175,-0.0084250895,0.0033696082,0.005842546,0.0036664198,0.0003033006,-0.010317592,-0.0009535638,-0.0063252,0.0018848149,-0.00094721944,-0.0011843555,0.009685311,-0.0016864205,0.008947114,-0.007414718,-0.009587699,0.0013799017,-0.0054565915,-0.0062285466,-0.0012323572,0.0083430065,-0.0064987196,0.00873235,-0.0018352623,0.004399941,0.009622975,0.004814778,0.0008695776,-0.0016139318,-0.0072599817,-0.0057674567,0.0037261217,-0.005940625,0.0065537845,-0.0034989398,0.0112142665,0.0031914788,0.0011243665,0.0012603181,-0.00044810283,-0.00422377,-0.006580899,-0.0018885831,0.0039510084,-0.007367726,-0.008041822,0.008238642,0.0062738946,-0.007518395,0.010279549,-0.00887833,0.00029762613,0.00049356185,-0.0035109285,0.0041388245,0.008971575,0.0024607903,-0.0061848126,-0.007536261,0.004536314,0.0011565929,-0.0076130047,-0.0053175143
1637,0.0014711745,0.0026789138,0.009621053,-0.007942284,-0.0052697677,-0.002603807,0.009023829,0.0034600636,0.00038009946,0.002803921,0.00844805,-0.011507858,0.00353612,0.0028310588,-0.008087328,-0.0011285704,-0.0057288064,0.007566637,0.003082317,-0.0007211876,-0.0068308422,0.007931487,0.00958337,0.0039380076,0.0030475035,0.00016343873,-0.0032548804,0.0043843393,-0.0023925835,0.0073085804,0.00047706935,-0.0036486604,0.0094588185,-0.0013686428,-0.007974782,0.010299816,0.008324732,0.003426198,0.005350295,-0.0026235706,-0.0057907756,0.0018048626,-0.00030881798,0.0071744374,-0.0030231697,0.0026837222,-0.006771827,0.0021643834,-0.0052305856,-0.007197046,0.0040280796,0.0010562426,-0.0071142437,0.0070865783,-0.009045975,0.008942387,-0.0010518507,-0.0030378895,-0.005074613,-0.0071877344,0.003229831,-0.00038034286,0.0030966972,0.0025371665,0.006469956,-0.0010387232,-0.0062037623,-0.00020232094,-0.010264499,-0.0041358178,0.0012614158,-0.0018711492,0.010859785,0.00577358,-0.0002134502,-0.0029950994,-0.009600763,0.0023241492,-0.010823983,0.0023916946,-0.0045404546,0.0041847005,0.0010440386,-0.0012217519,-0.002156583,-0.008782155,0.0021880586,-0.00876487,-0.004376015,0.0043049664,-0.0030288785,0.009531604,0.004325049,0.0034736716,-0.0061098626,0.011113978,0.0022864942,-0.008708129,0.0073004873,-0.0009885025
1638,0.003311978,-0.007898889,0.010020222,-0.008727494,0.010124665,0.0019379023,0.00066059973,-0.001425206,-0.007228457,0.0043562884,-0.0040008286,0.0065486087,-0.004037857,0.009723308,-0.0043788087,0.00047512905,0.002812392,-0.010067605,-0.0029396776,0.0054147607,0.0055114534,0.009811379,-0.007343336,-0.002673655,0.008671532,0.00080487115,-0.0029944242,-0.009294613,-0.0013931119,0.002677298,0.001856307,-0.0082561085,-0.0015312738,0.007179679,-0.0052089687,-0.0018120224,-0.0051504266,-0.0046921917,-0.0022986946,0.009093153,0.009859732,0.007447514,0.009098305,-0.0067799212,0.008243727,0.0028990435,-0.005983309,-0.009693547,0.0003383813,0.0055292654,-0.00052412925,0.008073814,-0.0083006825,0.009499943,-0.0021370503,0.0073583205,0.00700048,-0.0049862266,-0.0041372967,-0.0026929707,0.00092442404,-0.0020188643,-0.0027326972,0.0048332517,0.0062517556,0.0071995533,-0.0049747173,-0.0041754935,0.005470469,0.005038205,0.0052097216,-0.0010102337,-0.0007142489,-0.0077424003,0.0078389365,-0.0055753947,0.0087763695,0.0040308805,0.006244003,-0.0028080305,-0.006873593,-0.00068765215,-0.004613671,0.0055512106,0.004076315,0.000490347,-0.0012270716,-0.009618095,0.008388817,-0.007818861,0.004817272,-0.0020232913,-0.0064778393,-0.006809487,-0.0064405636,0.0030661612,-0.0050365995,-0.006286792,-0.00080000435,0.0060423813
1639,0.006594327,0.009510955,-0.0014193658,0.0040038796,0.0033655972,-0.004380891,0.003942966,0.0030061274,0.0027412714,-0.0055467887,0.008028435,-0.012478001,0.004172343,0.00037773905,0.0066418694,0.0048456737,-0.009274927,-0.00077373267,-0.0037955444,0.0057132253,0.009788092,-0.0074606724,0.010244133,-0.008653753,0.0020269826,-0.0028757674,-0.007374221,-0.0059579685,-0.00265259,0.002650745,-0.008348384,-0.0016179007,0.009722255,0.0046103396,0.0038613463,0.005530814,-0.004623578,-0.0028010323,-0.00785533,0.005061501,0.0023970497,-0.0102562895,0.006500506,0.0044009443,0.000113597765,0.008355816,0.00017103116,-0.0027981175,-0.0014990258,-0.0007406932,-0.00914027,-0.008725096,0.0062530143,-0.0008980078,-0.010609851,0.0087164035,-0.007359718,0.0017895736,0.004316061,0.007914022,0.0033019318,0.0049290904,-0.0077741966,-0.0007479355,-0.0021733076,0.0031732377,-0.008984295,0.0048543587,-0.0093042925,0.00047458347,0.0007543204,-0.0066736103,-0.0024691378,0.00593502,0.011197685,0.0038934804,0.006659735,-0.010086581,-0.00036146518,0.009746027,0.0022438702,-0.0035762626,-0.0060730223,0.0074043726,0.006209589,0.008195116,0.0014173525,0.0073458394,0.011237325,-0.0055440604,-0.0073693423,-0.0032659324,0.00051083055,-0.007906156,-0.0040139467,0.009751879,0.0037208954,-0.010567414,0.0027943316,-0.0075964984
1640,0.0046758573,0.010863821,-0.0018004955,0.008839299,0.003333575,-0.0009618245,-0.002009179,0.011336535,-0.011808348,-0.006070383,-0.0015127382,-0.0088641,-0.002994702,0.0061917044,-0.003261911,-0.010025815,-0.008749612,-0.0068080486,-0.011311158,-0.011724614,-0.0037992978,0.0040856246,-0.0048664664,0.00061756885,0.0027599295,-0.0008509035,0.0046439217,0.003982462,0.0019179445,0.0023786183,0.010311369,-0.009492379,-0.0007184464,0.0072941715,0.007088648,0.0037385062,0.006534942,-0.0039978353,-0.0062676403,-0.010937297,-0.009456095,-0.0010818745,-0.00986252,0.0078038415,0.005025256,0.008459253,-0.0030269334,-0.0075262478,0.0054725185,-0.0075272643,-0.0058345073,-0.007034289,-0.0059301485,-0.007536404,-0.0071829436,-0.0025654286,-0.008212658,0.002253527,-0.0022542295,0.002558949,0.003816515,-3.726368e-05,0.010032689,0.0035245507,-0.0125011355,0.0028859002,0.0011242932,-0.0019002291,0.005274774,0.008529765,-0.0009484394,0.00014023719,0.007083388,-0.001236948,0.0018193129,-0.0040655485,0.0011459114,0.007602455,-0.005166946,0.0067908396,-0.006901866,0.007707549,0.005332227,-0.0065404368,0.006785717,0.00063239236,-0.0020282038,0.0053788936,-0.0020690185,-0.00090447214,0.012061154,-0.004478397,0.0017321002,-0.005992547,-0.00030638566,-0.00055513624,0.009213914,0.007436628,-5.2992345e-05,0.0034284305
1641,0.0021420852,-0.0032339273,0.008172051,0.00018081407,0.005485081,0.0063432897,0.0071678385,-0.003060233,0.0012057623,-0.009062217,-0.0044491556,-0.0075452444,0.0060444996,0.008015187,0.0046172068,0.0063550053,-0.0023269565,-0.0033807133,-0.0009723289,0.0035319368,-0.003606872,-0.0020223951,0.009430383,0.0063756634,-0.0021311077,0.008882404,0.0038585528,-0.003981402,0.0032878919,-0.0046679974,-0.0040632146,0.009391688,-0.0049538678,-0.0028024828,0.0035904564,0.006780036,0.00046553387,-0.001960955,-0.002107393,0.00678494,0.008679454,-0.0057093413,0.0067149475,0.0018370688,-0.0033699218,0.008447462,-0.0053094234,-0.010216307,0.007196194,-0.0076882453,0.004271713,-0.0010568664,0.0032617773,-0.0035233602,-0.0009031292,0.0049183606,0.0034101256,-0.0032339382,-0.010588081,-0.008682592,0.0035787085,0.0065944586,0.0016279567,-0.009983682,-0.00967734,0.0018116713,0.0097653195,-0.0034544235,-0.004109827,0.010574816,-0.008881931,-0.0033336643,0.0052070376,-0.003991835,-0.0017006833,-0.008587435,-0.0008221574,-0.005216107,-0.00078855635,-0.006176629,0.003982282,0.006925322,0.0069664665,0.0030105752,0.0028264455,0.0036137276,-0.0012653276,-0.008579889,0.008244872,-0.006334756,0.0048810313,0.009960114,-0.00743747,-0.0033248041,-0.0042368113,0.0053097103,0.0030398816,0.0028368419,-0.006818628,-0.0053944304
1642,0.004592902,0.0076786894,-0.002266021,-0.0025735525,-0.0052200127,0.0030182847,0.009781285,-0.0062825773,0.004612784,0.0038432071,-0.0011900333,-0.0041008787,0.009182189,-0.009210943,-0.0064245327,-0.0047343066,0.004049744,-0.0034283837,-0.0029924163,0.0055339634,0.0034523376,-0.0004641206,-0.008713831,-0.010524503,-0.0011332257,-0.003450365,0.0022526276,-0.0012460947,-0.0029148534,0.004220229,-0.005461029,-0.0032042137,0.00029756658,-0.008234861,-0.007212734,0.00012129815,-0.007940754,0.0007303207,-0.009889528,-0.010926193,0.005497501,0.007712596,-0.009744541,0.010042074,0.008799219,-0.010008039,0.005849082,0.0055686724,-0.008363855,0.0025695155,0.006848485,-0.002389464,0.0026254205,0.0073300754,0.0024609503,-0.0066644475,-0.0043285275,-0.0033862162,0.007229069,-0.005195682,0.003762772,0.0076903217,-0.009271245,-0.0026572938,0.0044124727,-0.00016010943,-0.001888253,-0.0067380713,0.00083723955,-0.006427476,-0.0020516694,-0.0071794637,-0.007578686,0.005854426,0.0016180103,0.010045134,-0.007992769,-0.003757975,-0.003005164,0.005495234,-0.0063175587,-0.0043752827,-0.00652266,0.00039445862,-0.0024181523,-0.0050911293,-0.008366571,-0.00032548833,0.00900192,-0.009623644,0.007965338,0.0065244623,0.010245272,-0.009848484,-0.006333037,0.0046108835,-0.0071671954,0.0030429687,-0.00045163353,0.0015988632
1643,0.003083511,-0.0018462325,-0.0043218303,0.0066853864,0.0051582186,0.0004324544,0.0032088012,-0.0034134157,-0.008167297,0.005642017,0.0060182037,0.005018526,-0.0031588478,0.0074626305,0.008071118,-0.002446006,-0.005984599,-0.00873145,0.008146308,-0.01139139,-0.0023712679,-0.0037408338,0.008771931,-0.008682804,0.00612674,-0.000552012,-0.0017125984,-0.009007805,-0.003994287,0.0018028812,-0.008098576,-0.0077537275,-0.00086629327,-0.010025804,0.009068381,0.003469062,0.0046253973,0.0030801743,0.00570186,-0.008725555,0.00055181474,0.0008417531,0.0050238715,0.003101591,0.00036684595,0.0028050465,-0.010847941,0.0035548788,0.0063203387,0.0007108945,0.004531319,-0.008420515,-0.00082350185,-0.0063445205,-0.0024491558,-0.008631504,-0.0004290305,0.0017192567,0.001711142,0.0066421786,-0.0031739636,0.00848096,0.0025412866,-0.009493642,0.004146441,0.0063808644,0.00021507473,-0.005895546,-0.00015122321,0.006442727,0.0016115372,-0.0036752399,-0.005052807,-0.0072451476,0.001187504,0.011024658,0.008095948,-0.006172492,-0.009243074,-0.008360543,-0.0063073863,0.00046133267,0.0012230355,-0.0029664722,0.0019845278,0.0063261306,0.009976012,-0.0009907818,-0.004273584,-0.0021521647,-0.0061530876,0.004452729,0.009308126,0.008278234,-0.0045294003,0.0033315646,0.0106442375,-0.00046222232,0.0049165552,0.0061344667
1644,0.0014113653,0.00964448,0.0045519136,0.00929799,0.008867912,-0.0045721936,-0.004923263,-0.0004164931,0.0006598632,-0.008669978,-0.0034077202,-0.0063623777,0.0011968103,-0.008768149,0.008561986,-0.0056918114,0.0011574556,-0.007840452,0.00083741103,0.0046778927,0.0023151853,0.00990081,-0.0061993655,-0.004782956,-0.0006158342,-0.0027424735,0.0076771462,-0.0038271043,0.0065931682,0.003835474,-0.0053553237,0.0037330557,-0.0029792273,0.002471963,0.0034427813,-0.0063181785,-0.0053048325,-0.009931509,0.0014247792,0.0053636096,-0.005437497,0.0059273327,-0.006077786,0.006515126,-0.004731798,-0.008767216,7.944716e-06,-0.002100913,0.0021339324,-0.008035949,-0.0065909517,0.007139737,0.0031718696,-0.005590216,0.007234848,-0.00902409,0.0043744994,0.007773522,-0.00947649,-0.008708984,0.009256401,0.0057007745,-0.0038326571,0.007838728,0.00028987185,0.0053554173,-0.009121271,0.0003830151,0.0029618943,0.0031863884,0.0022952226,-0.002371429,0.0022678266,0.0074796877,-0.0033597453,-0.005651229,0.0033552384,0.006880841,-0.0061149783,-0.0025469088,0.0066803074,0.0051345956,-0.0060023773,0.006190346,-0.00897707,-0.0041831224,0.010303494,0.002175342,-0.007020828,0.006789634,0.0049725478,0.00092889706,0.008189458,0.0021537854,0.005308557,-0.0010243013,-0.001625667,0.004858738,-0.0023535015,0.0039259554
1645,-0.008699268,0.0018223606,-0.006307707,-0.008075126,-0.002959989,-0.007155049,0.010523866,0.012588498,0.00282066,-0.005227816,-0.0078075267,0.0045330804,-0.0050420132,-0.0032659117,0.0067777373,-0.00037039135,0.0026571995,-0.004457979,-4.0884763e-05,0.0005466881,-0.0006463532,0.0056333826,0.0048060087,0.00012102419,-0.004958422,0.0011530116,-0.0039391117,-0.0037257131,-0.010037687,-0.006271101,-3.6040226e-05,0.009750621,-0.0060792677,0.006262878,0.00057799905,0.007166657,-0.0030871355,-0.0068185246,0.006375496,-0.0019444815,0.00035605885,-0.0007206002,0.006461331,0.009507292,0.0012444275,-0.008398232,0.0059637823,0.00564952,0.003706279,-0.008128857,-0.0010741029,-0.00101433,-0.0049576988,-0.0055565746,0.0072710137,0.0041952073,0.009421874,0.0011828647,-0.0012329117,6.4443157e-07,-0.0072079073,0.00986322,0.0060892664,-0.008938663,0.0068782065,0.012647922,0.009433189,-0.0048168045,0.00017682662,0.0024949207,0.004663396,7.9776895e-05,0.006739086,-0.0024598946,0.009704649,-0.0079656895,-0.0064249556,-0.003050615,0.0024876182,-0.005056413,-0.0004073397,0.003147966,-0.003930606,0.002399252,-0.003695557,0.0064632604,0.0023544123,-0.0077600004,0.0012671559,0.0036735034,-0.0051618563,-0.006708594,-0.00012625282,-0.009603224,0.005464106,0.0044027204,0.0013295091,0.0058113383,-0.006725353,-0.008115981
